BR:BEND-PC2:OWFS_PROCESS_T,              +3477.341142,30.6636,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3506.940569,28.5976,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3536.247183,28.3052,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3560.021003,22.7709,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3583.797100,22.7728,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3615.065645,30.2655,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3644.645975,28.5786,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3673.983517,28.3361,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3697.764439,22.7782,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3721.550023,22.7825,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3759.585753,37.0339,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3795.218178,34.631,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3818.980658,22.7591,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3842.754900,22.7722,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3866.992032,23.2336,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3897.975411,29.9811,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3933.385168,34.4083,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3957.164188,22.776,,
BR:BEND-PC2:OWFS_PROCESS_T,              +3980.958611,22.7913,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4005.169560,23.2075,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4036.176492,30.0055,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4078.289502,41.1096,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4102.488866,23.197,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4126.708566,23.2178,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4157.599216,29.8883,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4186.939709,28.339,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4216.525776,28.583,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4240.312405,22.7832,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4264.515695,23.2013,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4295.478262,29.9595,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4324.910085,28.4285,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4354.541433,28.6295,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4385.418245,29.8744,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4417.175578,30.7555,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4446.541123,28.3632,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4476.062313,28.5192,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4499.844988,22.7807,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4523.631800,22.7834,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4554.947627,30.314,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4584.372158,28.4226,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4614.017564,28.643,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4637.811872,22.7925,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4661.585040,22.7718,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4699.742474,37.1542,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4735.386480,34.6432,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4759.175004,22.7858,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4782.944599,22.7668,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4807.155218,23.2078,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4838.019202,29.8608,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4873.050717,34.0297,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4896.831636,22.7794,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4920.603208,22.7687,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4944.826886,23.2207,,
BR:BEND-PC2:OWFS_PROCESS_T,              +4975.800168,29.9703,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5017.890307,41.0868,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5042.103865,23.2121,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5066.305255,23.1982,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5097.143302,29.8357,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5126.288624,28.1439,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5156.089265,28.7975,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5179.874346,22.7831,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5204.108461,23.231,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5235.018641,29.9078,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5264.166744,28.1458,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5293.982998,28.8139,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5324.757843,29.7733,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5356.503160,30.7423,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5385.712955,28.2065,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5415.490575,28.7758,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5439.274089,22.782,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5463.069758,22.7926,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5494.485036,30.4138,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5523.635160,28.1473,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5553.447542,28.8091,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5577.238893,22.7895,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5601.034076,22.7933,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5639.183719,37.1472,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5674.747145,34.5614,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5698.533927,22.7837,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5722.310964,22.7752,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5746.312096,22.9987,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5777.455672,30.1418,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5812.696923,34.2395,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5836.474884,22.7765,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5860.247617,22.77,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5884.246875,22.9961,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5915.303605,30.0541,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5957.460144,41.1545,,
BR:BEND-PC2:OWFS_PROCESS_T,              +5981.669403,23.2061,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6005.648483,22.9776,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6036.629273,29.9776,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6065.810657,28.179,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6095.686191,28.8735,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6119.471531,22.782,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6143.490333,23.0164,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6174.734830,30.2426,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6203.954693,28.2178,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6233.759335,28.8015,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6264.532059,29.7706,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6296.343605,30.8085,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6325.503263,28.1582,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6355.422088,28.9156,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6379.204547,22.7811,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6402.982564,22.7747,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6434.284355,30.2998,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6463.489322,28.2022,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6493.458547,28.9661,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6517.239270,22.7793,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6541.012828,22.7703,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6579.296294,37.2815,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6614.767792,34.4684,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6638.549158,22.7793,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6662.324160,22.7723,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6686.330696,23.0038,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6717.463618,30.1297,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6752.600876,34.135,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6776.379231,22.7756,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6800.165533,22.7835,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6824.186239,23.0175,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6855.439895,30.2513,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6897.356786,40.9146,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6921.559894,23.2013,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6945.573699,23.0123,,
BR:BEND-PC2:OWFS_PROCESS_T,              +6976.647447,30.0706,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7005.825424,28.1765,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7035.649617,28.8211,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7059.416439,22.7654,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7083.388303,22.9691,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7114.531486,30.1404,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7143.692215,28.1574,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7173.618868,28.9243,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7204.412957,29.7916,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7236.116970,30.7025,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7265.296971,28.1769,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7295.067897,28.7691,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7318.856055,22.7867,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7342.649358,22.7902,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7374.067061,30.4162,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7403.241149,28.1714,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7433.032700,28.7883,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7456.813874,22.7793,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7480.589022,22.7733,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7518.864173,37.2731,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7554.543676,34.6763,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7578.322899,22.7768,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7602.101317,22.776,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7626.553651,23.4503,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7657.243294,29.6865,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7692.589185,34.3435,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7716.376059,22.7849,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7740.157627,22.7785,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7764.565996,23.4056,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7795.199093,29.6297,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7837.217067,41.0156,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7861.431068,23.2122,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7885.872919,23.44,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7916.661272,29.7861,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7946.083802,28.421,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7975.669279,28.5827,,
BR:BEND-PC2:OWFS_PROCESS_T,              +7999.460939,22.7885,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8023.862058,23.3996,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8054.525893,29.6607,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8083.978763,28.4505,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8113.568036,28.5873,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8144.380692,29.8095,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8176.179059,30.7965,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8205.552924,28.372,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8235.162625,28.6072,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8258.946135,22.7815,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8282.736230,22.7868,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8314.084629,30.3465,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8343.423978,28.3374,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8373.290582,28.8635,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8397.072794,22.7807,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8420.851891,22.7757,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8459.348863,37.4956,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8495.038738,34.6868,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8518.813004,22.7728,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8542.607477,22.7911,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8566.815560,23.2066,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8597.703915,29.8852,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8632.983830,34.2784,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8656.777604,22.791,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8680.553109,22.7725,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8704.760448,23.2054,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8735.670884,29.9081,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8777.827361,41.1547,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8802.034710,23.2059,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8826.237920,23.2002,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8857.206249,29.965,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8887.311318,29.1032,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8916.474347,28.1615,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8940.250838,22.7737,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8964.482003,23.2279,,
BR:BEND-PC2:OWFS_PROCESS_T,              +8995.472040,29.9883,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9025.622605,29.1491,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9054.635648,28.0111,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9085.498312,29.8599,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9117.313152,30.8117,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9147.565724,29.2505,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9176.535962,27.9675,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9200.330876,22.7921,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9224.114514,22.7805,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9255.493836,30.3783,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9285.622915,29.1263,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9314.571703,27.9456,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9338.357228,22.7832,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9362.146857,22.7876,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9400.451520,37.3014,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9436.036362,34.5828,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9459.816396,22.7771,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9483.600959,22.7817,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9507.385126,22.7811,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9538.755996,30.3694,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9574.138196,34.3788,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9597.924616,22.7843,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9621.708288,22.7803,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9645.489231,22.7786,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9676.849119,30.358,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9718.997413,41.1463,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9743.195879,23.1956,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9766.974071,22.7754,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9798.410078,30.433,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9828.367068,28.9536,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9857.590567,28.2215,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9881.370795,22.7772,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9905.154102,22.7799,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9936.495650,30.3398,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9966.269885,28.7727,,
BR:BEND-PC2:OWFS_PROCESS_T,              +9995.416190,28.1435,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10026.233395,29.8141,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10058.052948,30.817,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10087.912019,28.8567,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10117.058201,28.1442,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10140.834599,22.7736,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10164.609426,22.7717,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10195.883142,30.2719,,
BR:BEND-PC2:OWFS_PROCESS_T,              +10225.667646,28.783,,
