BR:BEND-PC1:OWFS_PROCESS_T,              +4402.270167,38.41,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4445.927446,42.6558,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4498.725695,51.7954,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4542.570940,42.8424,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4584.765245,41.1915,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4635.780548,50.0124,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4673.307498,36.5241,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4716.116610,41.8074,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4767.682743,50.5644,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4806.031454,37.3457,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4853.735416,46.7023,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4905.930856,51.1922,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4944.648079,37.7157,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4986.675452,41.0242,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5038.381052,50.7041,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5076.853819,37.4696,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5119.578723,41.7231,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5174.861495,54.2809,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5212.901232,37.0379,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5256.087587,42.1845,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5308.791782,51.7027,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5348.201101,38.4065,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5391.197045,41.9931,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5442.298725,50.0986,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5484.749432,41.4491,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5526.767601,41.0164,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5578.486795,50.7176,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5615.697580,36.2089,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5659.284705,42.5841,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5712.759830,52.4735,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5751.060258,37.2971,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5797.950645,45.8879,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5849.353923,50.4026,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5887.692235,37.3367,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5929.679830,40.9846,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5980.687582,50.0059,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6018.916284,37.227,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6061.303142,41.3852,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6115.929253,53.6244,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6154.173004,37.2417,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6197.711512,42.5366,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6250.046210,51.3335,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6288.349848,37.3016,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6330.817411,41.4651,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6382.451600,50.6319,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6425.494955,42.0421,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6467.058779,40.5618,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6516.748129,48.6878,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6554.595940,36.8446,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6597.806480,42.2095,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6650.661738,51.8521,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6688.979431,37.3164,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6736.103030,46.1219,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6788.993401,51.8884,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6827.043597,37.0477,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6868.556274,40.5109,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6918.211506,48.6522,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6957.144596,37.93,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7000.187868,42.0401,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7058.258911,57.0692,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7096.613532,37.3532,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7139.879353,42.2625,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7191.909598,51.0285,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7231.307547,38.3965,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7275.001156,42.6907,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7327.916386,51.9121,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7371.783796,42.8659,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7414.832136,42.0452,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7467.901620,52.068,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7506.256121,37.3513,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7550.316108,43.0581,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7603.738970,52.4214,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7642.085788,37.3433,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7690.565962,47.4783,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7743.171345,51.6039,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7782.041181,37.8668,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7825.077580,42.0333,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7878.845439,52.7661,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7917.750981,37.9037,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7960.925091,42.1723,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8019.090691,57.1641,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8057.438859,37.3451,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8101.112872,42.6708,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8154.033826,51.919,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8193.460176,38.4247,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8237.130451,42.667,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8290.101617,51.9698,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8333.971148,42.8664,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8377.105615,42.1326,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8430.929977,52.8228,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8469.283845,37.3511,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8513.384806,43.0978,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8566.581540,52.1946,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8604.941530,37.3582,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8653.514170,47.5716,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8706.598603,52.0816,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8745.480051,37.8779,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8788.643103,42.1613,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8842.496946,52.8523,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8881.435468,37.9353,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8924.513641,42.0767,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8982.681825,57.165,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9021.021351,37.338,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9064.609316,42.5845,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9117.288059,51.6769,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9156.685025,38.3951,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9200.332583,42.6461,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9253.120041,51.7842,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9296.950916,42.8291,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9339.959137,42.0064,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9393.191659,52.2306,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9431.553851,37.3607,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9475.682653,43.1258,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9529.099314,52.4138,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9567.437712,37.3352,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9615.964276,47.5247,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9668.650418,51.6843,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9707.519311,37.8674,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9750.568569,42.0461,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9804.551978,52.9806,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9843.465648,37.9106,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9886.579369,42.1119,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9944.481375,56.9001,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9982.829210,37.3464,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10026.473903,42.6415,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10079.570036,52.0946,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10118.994589,38.4217,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10162.670617,42.6728,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10215.665043,51.993,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10259.559655,42.8914,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10302.682808,42.1214,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10356.136176,52.4519,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10394.493272,37.3539,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10438.771166,43.2764,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10492.484017,52.71,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10530.839177,37.3524,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10579.409696,47.5672,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10632.334697,51.9233,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10671.195732,37.8592,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10714.249201,42.0516,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10768.123133,52.8724,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10807.053757,37.9279,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10850.093266,42.0364,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10908.054173,56.9594,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10946.409106,37.3521,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10990.048077,42.6362,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11042.756669,51.7057,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11082.183485,38.4237,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11125.806288,42.6213,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11178.626282,51.8172,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11222.489713,42.8605,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11265.558483,42.0659,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11318.940463,52.3787,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11357.296411,37.354,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11401.436075,43.1364,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11454.886832,52.449,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11493.228087,37.3395,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11541.829835,47.5998,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11594.770087,51.9387,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11633.642780,37.8697,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11676.722164,42.0766,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11730.699615,52.9742,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11769.627936,37.9267,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11812.627850,41.9981,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11870.536535,56.9072,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11908.889850,37.3501,,
BR:BEND-PC1:OWFS_PROCESS_T,              +11952.545195,42.6536,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12005.231997,51.685,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12044.664360,38.4311,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12088.384077,42.7174,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12141.082994,51.6974,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12184.903678,42.8176,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12228.001220,42.0957,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12281.137518,52.1345,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12319.495994,37.3567,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12363.637110,43.1393,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12416.886682,52.2478,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12455.223838,37.3357,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12503.816001,47.589,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12556.783755,51.966,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12595.642032,37.8564,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12638.679185,42.0353,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12692.892360,53.2117,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12731.811224,37.9161,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12775.062265,42.2479,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12833.338386,57.2746,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12871.689933,37.3484,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12915.251364,42.5596,,
BR:BEND-PC1:OWFS_PROCESS_T,              +12967.770361,51.5174,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13007.169191,38.3957,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13050.797413,42.6264,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13103.555890,51.757,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13147.366804,42.8081,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13190.845160,42.4752,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13244.272528,52.4259,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13282.628073,37.3523,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13326.739785,43.1101,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13380.258841,52.516,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13418.621167,37.3596,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13467.202236,47.5779,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13519.996841,51.7931,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13558.844561,37.8446,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13601.914380,42.068,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13655.641601,52.7259,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13694.560791,37.9172,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13737.713558,42.1496,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13795.639241,56.9238,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13833.994654,37.3536,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13877.602178,42.6057,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13930.457288,51.8533,,
BR:BEND-PC1:OWFS_PROCESS_T,              +13969.877258,38.4181,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14013.567253,42.6885,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14066.451397,51.8809,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14110.287948,42.8348,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14153.476217,42.1868,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14206.606521,52.1272,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14244.944153,37.3358,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14289.119404,43.1734,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14342.335234,52.214,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14380.688791,37.3517,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14429.163473,47.4729,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14482.036340,51.8706,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14520.906654,37.8672,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14564.013201,42.106,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14617.901366,52.8853,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14656.817545,37.9131,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14699.839309,42.0199,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14757.889226,57.0484,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14796.231976,37.3396,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14839.854688,42.6212,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14892.733269,51.8755,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14932.131161,38.3964,,
BR:BEND-PC1:OWFS_PROCESS_T,              +14975.727280,42.593,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15028.384807,51.6557,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15072.230355,42.8436,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15115.323924,42.0917,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15168.659374,52.3339,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15207.006978,37.3447,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15251.176001,43.1662,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15304.339198,52.1604,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15342.689447,37.347,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15391.225180,47.5342,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15444.095349,51.8673,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15482.978565,37.8804,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15526.152620,42.1712,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15580.013138,52.8577,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15618.936470,37.9205,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15662.182966,42.2437,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15720.725236,57.5394,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15759.078966,37.3504,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15802.730199,42.6496,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15855.815182,52.0822,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15895.240936,38.423,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15938.861038,42.6173,,
BR:BEND-PC1:OWFS_PROCESS_T,              +15991.744814,51.8806,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16035.618486,42.8719,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16078.746946,42.1267,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16132.040937,52.2921,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16170.397648,37.3552,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16214.512078,43.1111,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16267.792885,52.279,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16306.138584,37.3439,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16354.679250,47.5388,,
BR:BEND-PC1:OWFS_PROCESS_T,              +16407.340736,51.6595,,
