BR:BEND-PC1:OWFS_PROCESS_T,               +955.204160,23.3279,,
BR:BEND-PC1:OWFS_PROCESS_T,               +982.029026,25.8216,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1008.139760,25.1089,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1046.054924,36.9133,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1072.843144,25.7864,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1099.100261,25.2552,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1130.172350,30.0703,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1168.207017,37.0332,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1193.613908,24.4038,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1218.301874,23.6861,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1242.752424,23.4488,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1271.457684,27.7034,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1308.846965,36.3873,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1334.324820,24.4755,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1359.022285,23.6956,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1384.519905,24.4958,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1415.072634,29.5509,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1456.019031,39.9446,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1480.917811,23.8973,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1505.033246,23.1123,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1531.195348,25.1606,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1558.439005,26.2405,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1596.920375,37.4796,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1621.376123,23.4538,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1645.530628,23.1527,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1671.766649,25.234,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1700.117900,27.3496,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1740.501598,39.3819,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1767.319711,25.8163,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1793.728198,25.4066,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1820.634365,25.9043,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1858.704254,37.0681,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1884.243859,24.5377,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1908.573853,23.3285,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1934.491373,24.9144,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1961.485215,25.992,,
BR:BEND-PC1:OWFS_PROCESS_T,              +1999.469262,36.9822,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2026.059090,25.5884,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2052.327153,25.2653,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2083.484975,30.1547,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2121.593956,37.1071,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2146.801169,24.2054,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2171.487051,23.684,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2195.969393,23.4805,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2224.608796,27.6376,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2262.140377,36.5298,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2287.368034,24.2262,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2312.158930,23.7878,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2337.547581,24.3871,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2368.090717,29.5403,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2405.270357,36.1768,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2430.391900,24.1187,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2454.340822,22.9461,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2478.097698,22.7541,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2506.042894,26.9421,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2542.353478,35.3088,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2567.482282,24.127,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2591.868001,23.3839,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2616.443166,23.5736,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2646.474142,29.0277,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2686.527395,39.0512,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2714.013294,26.4844,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2738.719408,23.7033,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2767.344078,27.6215,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2805.137298,36.7917,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2830.247885,24.1078,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2855.241892,23.9912,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2879.470363,23.2253,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2908.201704,27.7298,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2946.725747,37.5206,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2972.245547,24.5179,,
BR:BEND-PC1:OWFS_PROCESS_T,              +2999.150299,25.9028,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3030.328201,30.1761,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3068.218363,36.8883,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3092.978169,23.7582,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3117.636150,23.6551,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3142.731543,24.0922,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3171.392098,27.6591,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3208.891035,36.4956,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3233.720838,23.8283,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3259.168105,24.4439,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3284.646778,24.4768,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3315.179578,29.5296,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3355.376713,39.1956,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3380.288739,23.9112,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3405.038254,23.7477,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3430.991783,24.9517,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3458.518787,26.5251,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3496.734837,37.2146,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3521.180072,23.4419,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3545.985398,23.8038,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3572.715809,25.727,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3600.576839,26.8591,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3640.492301,38.9136,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3667.947945,26.4529,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3694.216453,25.2661,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3721.347643,26.1294,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3759.156864,36.8074,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3784.048255,23.8896,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3808.986408,23.9362,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3834.720674,24.7325,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3861.893327,26.1708,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3900.606135,37.7109,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3925.845832,24.2379,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3952.746465,25.8987,,
BR:BEND-PC1:OWFS_PROCESS_T,              +3983.772353,30.024,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4021.763650,36.9894,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4046.303633,23.5382,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4070.984562,23.6794,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4096.079815,24.0922,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4124.699517,27.6165,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4162.680417,36.9794,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4187.292034,23.6076,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4212.737058,24.4429,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4238.185796,24.4479,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4268.734789,29.5457,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4309.462330,39.7261,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4334.365137,23.8996,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4359.136553,23.7699,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4387.069729,26.9292,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4412.638235,24.5659,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4450.557729,36.9197,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4474.988917,23.4284,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4499.817674,23.8259,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4528.421761,27.6013,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4554.377652,24.9527,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4594.262973,38.8838,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4621.670814,26.4044,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4649.896648,27.2239,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4675.058938,24.1606,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4713.473947,37.4135,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4737.944697,23.4666,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4762.928868,23.982,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4790.887704,26.9573,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4816.120444,24.2302,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4855.060456,37.9395,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4879.868726,23.806,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4906.771462,25.9009,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4937.937333,30.1618,,
BR:BEND-PC1:OWFS_PROCESS_T,              +4976.598341,37.66,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5000.726093,23.1258,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5026.060747,24.333,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5050.534818,23.4714,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5079.291605,27.7549,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5117.584148,37.2916,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5141.807730,23.2218,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5167.817794,25.0075,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5192.618555,23.7979,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5223.137911,29.5194,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5263.424616,39.2835,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5288.978931,24.5525,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5313.084626,23.1039,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5339.113023,25.0269,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5366.602076,26.4859,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5404.638597,37.034,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5429.757077,24.1154,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5453.976631,23.2189,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5480.642734,25.6643,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5508.432522,26.788,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5548.016967,38.5823,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5575.659911,26.6411,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5601.894761,25.2334,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5629.062857,26.1652,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5667.618979,37.5544,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5692.307783,23.687,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5717.036095,23.7261,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5742.772255,24.7344,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5770.072999,26.2976,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5808.899364,37.8237,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5833.907928,24.0069,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5860.601291,25.6919,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5891.931462,30.3262,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5930.448776,37.5164,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5954.801334,23.349,,
BR:BEND-PC1:OWFS_PROCESS_T,              +5979.697431,23.8944,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6004.375619,23.675,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6033.121930,27.7429,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6071.282331,37.1601,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6095.740084,23.4557,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6121.375236,24.6334,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6146.397378,24.0206,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6177.169379,29.7689,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6217.561797,39.3909,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6242.888156,24.3233,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6267.205408,23.3154,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6293.433551,25.2266,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6320.747206,26.3104,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6358.951835,37.2028,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6383.820511,23.8668,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6408.242677,23.4195,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6435.076575,25.8323,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6462.718804,26.6401,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6502.872212,39.1516,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6530.361569,26.4863,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6556.797345,25.435,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6583.745484,25.9462,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6622.380736,37.6322,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6646.854956,23.4729,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6671.834266,23.9774,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6697.763912,24.9279,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6724.772290,26.0056,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6763.997808,38.2245,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6788.822519,23.8229,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6815.726983,25.9026,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6846.830594,30.1026,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6885.438003,37.604,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6909.555381,23.1155,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6934.684221,24.1257,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6959.380383,23.6945,,
BR:BEND-PC1:OWFS_PROCESS_T,              +6988.071016,27.6893,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7026.080969,37.0088,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7050.298074,23.2123,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7076.113320,24.8152,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7101.143020,24.0261,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7131.768969,29.623,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7172.135041,39.3649,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7197.465702,24.3292,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7221.794000,23.3251,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7248.638242,25.8427,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7275.240941,25.5996,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7313.238351,36.9965,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7338.125088,23.8849,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7362.543499,23.4166,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7390.331577,26.7863,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7417.296934,25.9634,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7457.126612,38.8282,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7484.580194,26.4507,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7511.695650,26.1126,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7537.941585,25.2426,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7575.370274,36.4269,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7600.681770,24.3097,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7625.633372,23.9497,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7652.272787,25.6376,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7678.668753,25.3945,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7716.899884,37.2284,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7742.565495,24.6625,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7769.457567,25.8902,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7800.891100,30.4316,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7838.486381,36.5933,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7863.447525,23.9594,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7888.158514,23.7091,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7913.303993,24.1437,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7941.953010,27.6472,,
BR:BEND-PC1:OWFS_PROCESS_T,              +7979.223852,36.2694,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8004.296530,24.0698,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8029.679862,24.3802,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8055.178110,24.4964,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8085.709987,29.53,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8126.279516,39.5673,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8151.210963,23.9299,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8176.011753,23.799,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8203.096019,26.0824,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8229.495784,25.398,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8267.341688,36.844,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8291.785728,23.4422,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8316.639032,23.8514,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8344.284029,26.6435,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8371.118058,25.8312,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8411.298909,39.1781,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8438.777837,26.4758,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8466.048194,26.2685,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8492.105436,25.0554,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8530.496370,37.389,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8554.959525,23.4614,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8579.909860,23.9485,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8606.730532,25.8192,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8632.914108,25.1805,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8672.066182,38.1502,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8696.883232,23.8153,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8723.764513,25.8794,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8754.778487,30.0121,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8793.336968,37.5566,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8817.459092,23.1206,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8842.153409,23.6912,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8867.274929,24.12,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8895.894497,27.6167,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8934.160653,37.263,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8958.387519,23.225,,
BR:BEND-PC1:OWFS_PROCESS_T,              +8984.286953,24.8974,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9009.772345,24.4831,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9040.438281,29.6641,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9080.683884,39.2437,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9105.605195,23.9195,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9130.382695,23.776,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9157.247635,25.8618,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9183.868736,25.6193,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9221.888268,37.0181,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9246.322736,23.4313,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9271.216191,23.8915,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9298.724966,26.507,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9325.721108,25.9946,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9365.575012,38.8508,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9393.007452,26.4306,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9420.057236,26.0476,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9446.560760,25.5017,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9484.518162,36.9556,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9509.427664,23.9076,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9534.431314,24.0018,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9561.011602,25.5785,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9587.405729,25.3923,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9626.108261,37.7009,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9651.348193,24.2367,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9678.311764,25.9621,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9709.474271,30.1597,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9747.679373,37.2019,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9772.207284,23.5264,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9796.892887,23.6825,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9822.004180,24.1098,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9850.739896,27.7325,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9888.615618,36.8739,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9913.299586,23.6821,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9938.700830,24.3997,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9964.196139,24.4921,,
BR:BEND-PC1:OWFS_PROCESS_T,              +9994.818376,29.6204,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10035.166843,39.3466,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10060.080005,23.9123,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10084.852278,23.7702,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10111.924059,26.07,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10138.366540,25.4405,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10176.392215,37.0242,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10200.812549,23.4175,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10225.666580,23.8512,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10253.378052,26.7086,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10280.187245,25.8059,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10320.181821,38.9928,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10347.655840,26.4721,,
BR:BEND-PC1:OWFS_PROCESS_T,              +10374.951854,26.2942,,
